,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:27.8938934Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:28.893877928Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:29.894070432Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:30.894618164Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:31.89406917Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:32.894082414Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:33.894588053Z,0.03662521283258613,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:34.894471159Z,0.03662521283258613,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:35.893894736Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:36.893995217Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:37.894700892Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:38.894529533Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:39.893615384Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:40.893894695Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:41.893820269Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:42.89401032Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:43.894335712Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:44.894158042Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:45.893763723Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:46.894369823Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:47.893812885Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:48.893583682Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:49.894653131Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:50.894192194Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:51.893604894Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:52.893781432Z,0.03724114746306606,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:53.893656624Z,0.03724114746306606,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:54.893837249Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:55.894352407Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:56.894056627Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:57.894118833Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:58.894059718Z,0,output,dimmer_output
,,0,2021-05-13T16:36:40Z,2021-05-13T16:54:40Z,2021-05-13T16:38:59.894527421Z,0,output,dimmer_output
