#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:58.488623117Z,0.057637815,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:59.488455694Z,0.054982042,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:00.488595722Z,0.060607082,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:01.488544251Z,0.055460408,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:02.488915081Z,0.055174761,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:03.489016483Z,0.055047374,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:04.488983319Z,1.051080842,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:05.488489162Z,0.059432817,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:06.489106564Z,0.05711804,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:07.488809617Z,0.058686511,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:08.488650099Z,0.057744054,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:09.489020304Z,0.057476935,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:10.488864058Z,0.055774518,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:11.489096747Z,0.062561261,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:28:12.488634643Z,0.054605923,p50,dimmer_response_time
