#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:19.649788001Z,0.055015606,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:20.649046854Z,0.054952491,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:21.649078045Z,0.054020385,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:22.649705876Z,0.028015445,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:23.650062416Z,0.048895292,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:24.649122711Z,0.053082949,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:25.64905371Z,0.05535178,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:26.649081534Z,0.054633556,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:27.649061967Z,0.051596112,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:28.649769796Z,0.053282482,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:29.649578739Z,0.055447652,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:30.649771008Z,0.054985642,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:31.649321176Z,0.049990282,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:32.649070046Z,0.035954945,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:33.649583908Z,0.053785452,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:34.649186852Z,0.053863372,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:35.649724396Z,0.053096038,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:36.64966625Z,0.056599987,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:37.649639344Z,0.05872529,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:38.64908449Z,0.053845872,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:39.649668359Z,0.056896654,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:40.649170003Z,0.054277463,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:41.649828412Z,0.051097366,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:42.649315042Z,0.024659104,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:43.649802258Z,0.049280214,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:44.649073035Z,0.051327637,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:45.649603497Z,0.052618806,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:46.649458172Z,0.053265174,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:47.649218213Z,0.056604046,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:48.649600639Z,0.056373079,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:49.649535287Z,0.05789548,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:50.649081921Z,0.051777018,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:51.649220527Z,0.052953103,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:52.650102693Z,0.055108574,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:53.649217771Z,0.057401193,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:54.649104549Z,0.05529871,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:55.649237008Z,0.050483231,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:56.649057285Z,0.055403201,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:57.649914521Z,0.053397291,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:58.650177144Z,0.055054318,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:19:59.649175709Z,0.055372114,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:00.649981477Z,0.055529847,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:01.649112861Z,0.057076506,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:02.649956326Z,0.053874675,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:03.649059638Z,0.053991944,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:04.649085641Z,0.054469288,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:05.649156557Z,0.055224241,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:06.649621301Z,0.055027188,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:07.64915482Z,0.051693576,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:08.649309552Z,0.052232567,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:09.649551065Z,0.032052036,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:10.64946349Z,0.055887952,p50,dimmer_response_time
,,0,2021-05-10T11:17:32Z,2021-05-10T13:49:06Z,2021-05-10T11:20:11.650070091Z,0.051791981,p50,dimmer_response_time
