,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:43.949130923Z,0.058121976,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:44.949151988Z,0.056996591,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:45.949083955Z,0.05785598,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:46.949178387Z,0.056588464,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:47.949341249Z,0.055800745,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:48.949839792Z,0.063485655,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:49.949189127Z,0.057026215,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:50.949701194Z,0.057286227,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:51.949460514Z,0.056917664,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:52.948976702Z,0.057311714,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:53.949307165Z,0.0528164,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:54.949385253Z,0.055263913,p50,dimmer_response_time
,,0,2021-05-11T11:24:41Z,2021-05-11T13:56:58Z,2021-05-11T11:27:55.949537189Z,0.056467702,p50,dimmer_response_time
